,,,(1+sqrt(5))/2,(1-sqrt(5))/2,,O(1.6180339887499^n),,,,O(1.6180339887499^n),
,,fib n,1.618033989,-0.6180339887,,t_n,,,,r_n,
n,fib_n,( ( (1+sqrt(5))/2 )^n - ( (1-sqrt(5))/2 )^n ) /sqrt(5),( ( (1+sqrt(5))/2 )^n ) /sqrt(5),-( ( (1-sqrt(5))/2 )^n ) /sqrt(5),t_n,( (2+ (3/sqrt(5)) ) * ((1+sqrt(5))/2)^n ) + ( (2- (3/sqrt(5)) )  * ((1-sqrt(5))/2)^n ) -3,( (2+ (3/sqrt(5)) ) * ((1+sqrt(5))/2)^n ) ,( (2- (3/sqrt(5)) )  * ((1-sqrt(5))/2)^n ) ,r_n,( (1+ (1/sqrt(5)) ) * ((1+sqrt(5))/2)^n ) + ( (1- (1/sqrt(5)) )  * ((1-sqrt(5))/2)^n ) -1,2^n
0,0,0,0.4472135955,-0.4472135955,1,1,3.341640786,0.6583592135,1,1,1
1,1,1,0.7236067977,0.2763932023,2,2,5.406888371,-0.4068883707,1,1,2
2,1,1,1.170820393,-0.1708203932,6,6,8.748529157,0.2514708428,3,3,4
3,2,2,1.894427191,0.105572809,11,11,14.15541753,-0.155417528,5,5,8
4,3,3,3.065247584,-0.06524758425,20,20,22.90394669,0.09605331475,9,9,16
5,5,5,4.959674775,0.04032522475,34,34,37.05936421,-0.05936421325,15,15,32
6,8,8,8.024922359,-0.0249223595,57,57,59.9633109,0.0366891015,25,25,64
7,13,13,12.98459713,0.01540286525,94,94,97.02267511,-0.02267511175,41,41,128
8,21,21,21.00951949,-0.009519494249,154,154,156.985986,0.01401398976,67,67,256
9,34,34,33.99411663,0.005883371002,251,251,254.0086611,-0.008661121988,109,109,512
10,55,55,55.00363612,-0.003636123247,408,408,410.9946471,0.005352867769,177,177,1024
11,89,89,88.99775275,0.002247247754,662,662,665.0033083,-0.003308254219,287,287,2048
12,144,144,144.0013889,-0.001388875493,1073,1073,1075.997955,0.002044613551,465,465,4096
13,233,233,232.9991416,0.000858372261,1738,1738,1741.001264,-0.001263640668,753,753,8192
14,377,377,377.0005305,-0.0005305032323,2814,2814,2816.999219,0.0007809728825,1219,1219,16384
15,610,610,609.9996721,0.0003278690287,4555,4555,4558.000483,-0.0004826677857,1973,1973,32768
16,987,987,987.0002026,-0.0002026342036,7372,7372,7374.999702,0.0002983050968,3193,3193,65536
17,1597,1597,1596.999875,0.0001252348251,11930,11930,11933.00018,-0.0001843626888,5167,5167,131072
18,2584,2584,2584.000077,-0.00007739937849,19305,19305,19307.99989,0.000113942408,8361,8361,262144
19,4181,4181,4180.999952,0.00004783544661,31238,31238,31241.00007,-0.00007042028088,13529,13529,524288
20,6765,6765,6765.00003,-0.00002956393187,50546,50546,50548.99996,0.00004352212708,21891,21891,1048576
21,10946,10946,10945.99998,0.00001827151474,81787,81787,81790.00003,-0.0000268981538,35421,35421,2097152
22,17711,17711,17711.00001,-0.00001129241713,132336,132336,132339,0.00001662397328,57313,57313,4194304
23,28657,28657,28656.99999,0.000006979097604,214126,214126,214129,-0.00001027418052,92735,92735,8388608
24,46368,46368,46368,-0.00000431331953,346465,346465,346468,0.000006349792766,150049,150049,16777216
25,75025,75025,75025,0.000002665778074,560594,560594,560597,-0.000003924387751,242785,242785,33554432
26,121393,121393,121393,-0.000001647541456,907062,907062,907065,0.000002425405015,392835,392835,67108864
27,196418,196418,196418,0.000001018236618,1467659,1467659,1467662,-0.000001498982736,635621,635621,134217728
28,317811,317811,317811,-0.0000006293048384,2374724,2374724,2374727,0.0000009264222793,1028457,1028457,268435456
29,514229,514229,514229,0.0000003889317794,3842386,3842386,3842389,-0.0000005725604565,1664079,1664079,536870912
30,832040,832040,832040,-0.000000240373059,6217113,6217113,6217116,0.0000003538618227,2692537,2692537,1073741824
31,1346269,1346269,1346269,0.0000001485587204,10059502,10059502,10059505,-0.0000002186986338,4356617,4356617,2147483648
32,2178309,2178309,2178309,-0.00000009181433855,16276618,16276618,16276621,0.000000135163189,7049155,7049155,4294967296
33,3524578,3524578,3524578,0.00000005674438188,26336123,26336123,26336126,-0.00000008353544481,11405773,11405773,8589934592
34,5702887,5702887,5702887,-0.00000003506995667,42612744,42612744,42612747,0.00000005162774416,18454929,18454929,17179869184
35,9227465,9227465,9227465,0.00000002167442521,68948870,68948870,68948873,-0.00000003190770065,29860703,29860703,34359738368
36,14930352,14930352,14930352,-0.00000001339553147,111561617,111561617,111561620,0.00000001972004351,48315633,48315633,68719476736
37,24157817,24157817,24157817,0.000000008278893743,180510490,180510490,180510493,-0.00000001218765715,78176337,78176337,137438953472
38,39088169,39088169,39088169,-0.000000005116637722,292072110,292072110,292072113,0.00000000753238636,126491971,126491971,274877906944
39,63245986,63245986,63245986,0.00000000316225602,472582603,472582603,472582606,-0.000000004655270787,204668309,204668309,549755813888
40,102334155,102334155,102334155,-0.000000001954381702,764654716,764654716,764654719,0.000000002877115573,331160281,331160281,1099511627776
41,165580141,165580141,165580141,0.000000001207874319,1237237322,1237237322,1237237325,-0.000000001778155214,535828591,535828591,2199023255552
42,267914296,267914296,267914296,-0.0000000007465073831,2001892041,2001892041,2001892044,0.000000001098960359,866988873,866988873,4398046511104
43,433494437,433494437,433494437,0.0000000004613669356,3239129366,3239129366,3239129369,-0.0000000006791948544,1402817465,1402817465,8796093022208
44,701408733,701408733,701408733,-0.0000000002851404475,5241021410,5241021410,5241021413,0.000000000419765505,2269806339,2269806339,17592186044416
45,1134903170,1134903170,1134903170,0.0000000001762264881,8480150779,8480150779,8480150782,-0.0000000002594293494,3672623805,3672623805,35184372088832
46,1836311903,1836311903,1836311903,-0.0000000001089139594,13721172192,13721172192,13721172195,0.0000000001603361556,5942430145,5942430145,70368744177664
47,2971215073,2971215073,2971215073,0,22201322974,22201322974,22201322977,0,9615053951,9615053951,140737488355328
48,4807526976,4807526976,4807526976,0,35922495169,35922495169,35922495172,0,15557484097,15557484097,281474976710656
49,7778742049,7778742049,7778742049,0,58123818146,58123818146,58123818149,0,25172538049,25172538049,562949953421312
50,12586269025,12586269025,12586269025,0,94046313318,94046313318,94046313321,0,40730022147,40730022147,1.1259E+15
51,20365011074,20365011074,20365011074,0,152170131467,152170131467,152170131470,0,65902560197,65902560197,2.2518E+15
52,32951280099,32951280099,32951280099,0,246216444788,246216444788,246216444791,0,106632582345,106632582345,4.5036E+15
53,53316291173,53316291173,53316291173,0,398386576258,398386576258,398386576261,0,172535142543,172535142543,9.0072E+15
54,86267571272,86267571272,86267571272,0,644603021049,644603021049,644603021052,0,279167724889,279167724889,1.80144E+16
55,139583862445,139583862445,139583862445,0,1042989597310,1042989597310,1042989597313,0,451702867433,451702867433,3.60288E+16
56,225851433717,225851433717,225851433717,0,1687592618362,1687592618362,1687592618365,0,730870592323,730870592323,7.20576E+16
57,365435296162,365435296162,365435296162,0,2730582215675,2730582215675,2730582215678,0,1182573459757,1182573459757,1.44115E+17
58,591286729879,591286729879,591286729879,0,4418174834040,4418174834040,4418174834043,0,1913444052081,1913444052081,2.8823E+17
59,956722026041,956722026041,956722026041,0,7148757049718,7148757049718,7148757049721,0,3096017511839,3096017511839,5.76461E+17
60,1548008755920,1548008755920,1548008755920,0,11566931883761,11566931883761,11566931883764,0,5009461563921,5009461563921,1.15292E+18
61,2504730781961,2504730781961,2504730781961,0,18715688933482,18715688933482,18715688933485,0,8105479075761,8105479075761,2.30584E+18
62,4052739537881,4052739537881,4052739537881,0,30282620817246,30282620817246,30282620817249,0,13114940639683,13114940639683,4.61169E+18
63,6557470319842,6557470319842,6557470319842,0,48998309750731,48998309750731,48998309750734,0,21220419715445,21220419715445,9.22337E+18
64,10610209857723,10610209857723,10610209857723,0,79280930567980,79280930567980,79280930567983,0,34335360355129,34335360355129,1.84467E+19
65,17167680177565,17167680177565,17167680177565,0,128279240318714,128279240318714,128279240318717,0,55555780070575,55555780070575,3.68935E+19
66,27777890035288,27777890035288,27777890035288,0,207560170886697,207560170886698,207560170886701,0,89891140425705,89891140425705,7.3787E+19
67,44945570212853,44945570212853,44945570212853,0,335839411205414,335839411205415,335839411205418,0,145446920496281,145446920496281,1.47574E+20
68,72723460248141,72723460248141,72723460248141,0,543399582092114,543399582092115,543399582092118,0,235338060921987,235338060921988,2.95148E+20
69,117669030460994,117669030460994,117669030460994,0,879238993297531,879238993297533,879238993297536,0,380784981418269,380784981418270,5.90296E+20
70,190392490709135,190392490709135,190392490709135,0,1.42264E+15,1.42264E+15,1.42264E+15,0,616123042340257,616123042340258,1.18059E+21
71,308061521170129,308061521170130,308061521170130,0,2.30188E+15,2.30188E+15,2.30188E+15,0,996908023758527,996908023758529,2.36118E+21
72,498454011879264,498454011879265,498454011879265,0,3.72452E+15,3.72452E+15,3.72452E+15,0,1.61303E+15,1.61303E+15,4.72237E+21
73,806515533049393,806515533049395,806515533049395,0,6.02639E+15,6.02639E+15,6.02639E+15,0,2.60994E+15,2.60994E+15,9.44473E+21
74,1.3049695449E+15,1.30497E+15,1.30497E+15,0,9.75091E+15,9.75091E+15,9.75091E+15,0,4.22297E+15,4.22297E+15,1.88895E+22
75,2.1114850780E+15,2.11149E+15,2.11149E+15,0,1.57773E+16,1.57773E+16,1.57773E+16,0,6.83291E+15,6.83291E+15,3.77789E+22
76,3.4164546229E+15,3.41645E+15,3.41645E+15,0,2.55282E+16,2.55282E+16,2.55282E+16,0,1.10559E+16,1.10559E+16,7.55579E+22
77,5.5279397009E+15,5.52794E+15,5.52794E+15,0,4.13055E+16,4.13055E+16,4.13055E+16,0,1.78888E+16,1.78888E+16,1.51116E+23
78,8.9443943238E+15,8.94439E+15,8.94439E+15,0,6.68337E+16,6.68337E+16,6.68337E+16,0,2.89447E+16,2.89447E+16,3.02231E+23
79,1.4472334025E+16,1.44723E+16,1.44723E+16,0,1.08139E+17,1.08139E+17,1.08139E+17,0,4.68335E+16,4.68335E+16,6.04463E+23
80,2.3416728348E+16,2.34167E+16,2.34167E+16,0,1.74973E+17,1.74973E+17,1.74973E+17,0,7.57781E+16,7.57781E+16,1.20893E+24
81,3.7889062373E+16,3.78891E+16,3.78891E+16,0,2.83112E+17,2.83112E+17,2.83112E+17,0,1.22612E+17,1.22612E+17,2.41785E+24
82,6.1305790722E+16,6.13058E+16,6.13058E+16,0,4.58085E+17,4.58085E+17,4.58085E+17,0,1.9839E+17,1.9839E+17,4.8357E+24
83,9.9194853095E+16,9.91949E+16,9.91949E+16,0,7.41197E+17,7.41197E+17,7.41197E+17,0,3.21001E+17,3.21001E+17,9.67141E+24
84,1.6050064382E+17,1.60501E+17,1.60501E+17,0,1.19928E+18,1.19928E+18,1.19928E+18,0,5.19391E+17,5.19391E+17,1.93428E+25
85,2.5969549691E+17,2.59695E+17,2.59695E+17,0,1.94048E+18,1.94048E+18,1.94048E+18,0,8.40392E+17,8.40392E+17,3.86856E+25
86,4.2019614073E+17,4.20196E+17,4.20196E+17,0,3.13976E+18,3.13976E+18,3.13976E+18,0,1.35978E+18,1.35978E+18,7.73713E+25
87,6.7989163764E+17,6.79892E+17,6.79892E+17,0,5.08024E+18,5.08024E+18,5.08024E+18,0,2.20018E+18,2.20018E+18,1.54743E+26
88,1.1000877784E+18,1.10009E+18,1.10009E+18,0,8.22001E+18,8.22001E+18,8.22001E+18,0,3.55996E+18,3.55996E+18,3.09485E+26
89,1.7799794160E+18,1.77998E+18,1.77998E+18,0,1.33002E+19,1.33002E+19,1.33002E+19,0,5.76013E+18,5.76013E+18,6.1897E+26
90,2.8800671944E+18,2.88007E+18,2.88007E+18,0,2.15203E+19,2.15203E+19,2.15203E+19,0,9.32009E+18,9.32009E+18,1.23794E+27
91,4.6600466104E+18,4.66005E+18,4.66005E+18,0,3.48205E+19,3.48205E+19,3.48205E+19,0,1.50802E+19,1.50802E+19,2.47588E+27
92,7.5401138047E+18,7.54011E+18,7.54011E+18,0,5.63408E+19,5.63408E+19,5.63408E+19,0,2.44003E+19,2.44003E+19,4.95176E+27
93,1.2200160415E+19,1.22002E+19,1.22002E+19,0,9.11613E+19,9.11613E+19,9.11613E+19,0,3.94805E+19,3.94805E+19,9.90352E+27
94,1.9740274220E+19,1.97403E+19,1.97403E+19,0,1.47502E+20,1.47502E+20,1.47502E+20,0,6.38809E+19,6.38809E+19,1.9807E+28
95,3.1940434635E+19,3.19404E+19,3.19404E+19,0,2.38663E+20,2.38663E+20,2.38663E+20,0,1.03361E+20,1.03361E+20,3.96141E+28
96,5.1680708855E+19,5.16807E+19,5.16807E+19,0,3.86165E+20,3.86165E+20,3.86165E+20,0,1.67242E+20,1.67242E+20,7.92282E+28
97,8.3621143490E+19,8.36211E+19,8.36211E+19,0,6.24829E+20,6.24829E+20,6.24829E+20,0,2.70604E+20,2.70604E+20,1.58456E+29
98,1.3530185234E+20,1.35302E+20,1.35302E+20,0,1.01099E+21,1.01099E+21,1.01099E+21,0,4.37846E+20,4.37846E+20,3.16913E+29
99,2.1892299583E+20,2.18923E+20,2.18923E+20,0,1.63582E+21,1.63582E+21,1.63582E+21,0,7.0845E+20,7.0845E+20,6.33825E+29
100,3.5422484818E+20,3.54225E+20,3.54225E+20,0,2.64682E+21,2.64682E+21,2.64682E+21,0,1.1463E+21,1.1463E+21,1.26765E+30